entity_id,temperature,ph,turbidity,conductivity,nivel_agua,dateobserved,latitude,longitude
Boya01,-127.0,7.0,1015.14,233.33,760.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,931.35,243.94,728.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,950.68,245.45,734.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1002.25,249.24,737.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1028.03,248.48,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,947.46,251.52,751.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,966.8,246.21,734.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,960.35,250.0,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,957.13,250.0,733.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,999.02,235.61,771.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,860.45,231.82,771.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,847.56,230.3,764.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,950.68,248.48,775.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,999.02,243.94,752.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,999.02,224.24,752.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,989.36,241.67,724.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,928.12,243.18,732.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1018.36,235.61,753.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,934.57,243.94,738.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,944.24,230.3,741.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1018.36,249.24,729.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,204.55,719.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,233.33,721.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,1018.36,207.58,721.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1021.58,240.15,730.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1005.47,246.97,725.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1015.14,234.85,729.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,957.13,233.33,726.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1011.91,231.82,740.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1005.47,225.0,740.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,963.57,232.58,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1024.8,241.67,746.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,979.69,253.79,737.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1015.14,241.67,735.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,841.11,249.24,743.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1028.03,241.67,741.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,243.18,730.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,1018.36,238.64,737.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,953.91,243.94,756.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,973.24,241.67,752.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,973.24,215.91,736.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.04,989.36,248.48,719.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,966.8,206.82,719.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,1034.47,239.39,722.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,944.24,245.45,738.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,847.56,230.3,726.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,243.18,736.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,999.02,238.64,725.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1002.25,249.24,738.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,989.36,243.94,740.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1005.47,234.85,722.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,966.8,245.45,732.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,970.02,235.61,738.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,966.8,244.7,728.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1005.47,245.45,742.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1011.91,251.52,744.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,992.58,239.39,754.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,992.58,249.24,738.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,944.24,233.33,738.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,1002.25,243.94,746.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.06,966.8,253.03,718.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,253.03,718.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,931.35,205.3,712.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,247.73,712.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.94,992.58,238.64,736.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,957.13,249.24,711.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,982.91,246.97,709.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,995.8,234.85,724.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,979.69,232.58,717.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1011.91,215.15,740.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1002.25,201.52,732.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1015.14,243.94,728.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1002.25,235.61,729.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,989.36,246.97,725.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1018.36,221.97,713.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,953.91,207.58,738.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,934.57,230.3,738.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,989.36,234.85,724.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1021.58,248.48,728.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,844.34,206.06,728.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,828.22,232.58,738.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1002.25,245.45,740.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1011.91,238.64,742.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,979.69,217.42,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,992.58,246.21,730.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,960.35,246.97,730.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,844.34,237.12,731.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,934.57,178.79,715.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.05,1005.47,237.12,735.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1015.14,241.67,731.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,960.35,243.94,734.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,931.35,228.03,739.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,960.35,212.88,737.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,992.58,211.36,729.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,995.8,244.7,738.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1005.47,254.55,736.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,847.56,232.58,753.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,937.79,247.73,758.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,960.35,236.36,752.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,950.68,238.64,748.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,999.02,234.09,731.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,957.13,237.12,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,999.02,223.48,731.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,976.46,237.12,730.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.94,1011.91,211.36,737.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.03,989.36,231.82,737.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1002.25,240.91,741.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,947.46,231.06,734.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,992.58,208.33,742.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,970.02,239.39,754.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1008.69,233.33,741.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,828.22,233.33,748.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,957.13,240.15,739.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,944.24,246.21,737.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,970.02,250.0,734.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,989.36,246.21,744.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,992.58,201.52,762.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1008.69,237.88,751.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,834.67,237.88,739.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,850.78,243.94,746.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,953.91,241.67,752.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,963.57,230.3,756.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,976.46,228.79,739.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,992.58,250.76,741.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,976.46,253.03,737.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,986.13,214.39,740.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,966.8,250.0,737.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,831.45,223.48,734.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,953.91,237.12,738.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1008.69,236.36,749.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,236.36,745.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,847.56,236.36,742.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,992.58,237.88,725.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1005.47,207.58,716.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1018.36,210.61,743.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1008.69,231.82,749.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1002.25,245.45,758.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,989.36,239.39,702.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,989.36,203.79,730.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1011.91,244.7,739.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,931.35,233.33,730.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,841.11,240.91,730.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,1018.36,207.58,715.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,995.8,240.15,723.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1021.58,250.0,736.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,245.45,753.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,973.24,208.33,738.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,1008.69,248.48,738.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,976.46,242.42,727.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,1011.91,246.21,724.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,944.24,234.85,724.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,931.35,243.94,723.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.97,1011.91,240.15,723.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,979.69,243.18,721.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,1005.47,216.67,727.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.01,973.24,246.21,733.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,970.02,240.15,733.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.02,941.02,232.58,720.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,966.8,216.67,744.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,976.46,247.73,746.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.75,29.0,0.0,801.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.87,0.0,0.76,760.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,51.56,0.0,747.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.88,19.34,0.0,747.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.89,6.45,0.76,714.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.98,982.91,238.64,712.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.96,999.02,250.0,746.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.95,1018.36,249.24,727.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,999.02,245.45,718.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,976.46,254.55,734.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,247.73,712.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.89,19.34,0.76,723.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.9,19.34,0.0,733.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.94,22.56,0.0,719.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.99,834.67,243.94,742.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,7.0,986.13,233.33,718.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.55,3.22,596.97,732.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,27.38,28.55,3.22,600.0,726.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,27.69,28.54,3.22,596.21,728.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.94,28.54,3.22,594.7,733.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.75,28.53,3.22,593.18,742.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.69,28.54,6.45,595.45,742.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.62,28.54,6.45,596.21,730.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.56,28.53,0.0,596.21,727.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.56,28.53,12.89,595.45,713.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.56,28.52,0.0,605.3,704.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.5,28.54,3.22,594.7,711.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.5,28.52,3.22,595.45,721.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.44,28.54,3.22,595.45,725.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.44,28.53,6.45,595.45,733.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.44,28.54,0.0,594.7,739.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,26.44,28.54,3.22,595.45,739.2,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.54,12.89,595.45,742.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.52,6.45,595.45,725.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,12.89,595.45,725.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,595.45,725.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.97,3.22,0.0,730.9,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.94,6.45,0.0,742.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.96,6.45,0.0,742.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.94,3.22,0.0,719.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.12,6.9,3.22,0.76,717.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.25,6.91,0.0,0.0,706.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.06,6.9,9.67,0.0,713.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.62,6.95,0.0,0.0,742.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.5,6.92,3.22,0.0,738.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.5,6.93,16.11,0.76,738.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.69,6.85,0.0,0.0,740.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.69,6.92,3.22,0.76,740.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.62,6.94,3.22,0.0,742.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.25,6.96,3.22,0.0,736.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.31,6.9,6.45,0.76,736.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.25,6.91,6.45,0.0,736.7,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.19,6.94,6.45,0.0,733.0,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.19,6.97,3.22,0.0,748.5,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.94,6.89,3.22,0.76,732.1,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.51,3.22,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.54,0.0,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.5,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.25,28.51,0.0,0.76,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.81,6.99,3.22,0.76,736.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,24.75,6.93,6.45,0.0,736.8,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.75,6.95,3.22,0.76,743.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,23.75,6.86,6.45,0.0,743.6,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.94,6.45,0.0,728.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,6.93,6.45,0.76,728.4,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.12,6.92,3.22,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,25.19,6.91,9.67,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
Boya01,-127.0,28.53,0.0,0.0,10.3,2024-03-01 12:00:00,28.6809372715652,-17.952827461995184
